,F01_R01_temperature,F01_R01_co2,F01_R02_temperature,F01_R02_co2,F01_R03_temperature,F01_R03_co2,F01_C01_temperature,F01_C01_co2,F01_C02_temperature,F01_C02_co2
2022-09-04 22:42:00,13.569348033769863,66.33325088087521,24.34737297412061,57.11837118168274,15.296067522817582,61.74778720345029,17.56452341739676,51.62606880102864,16.056425720438636,60.35738643133189
2022-09-04 22:43:00,13.734683812449386,64.70539274869726,24.503743765348393,55.45393852028898,15.081549023419896,60.332854048772255,17.863841703183382,50.28882025547982,16.126147354225076,59.0693513997534
2022-09-04 22:44:00,13.57174539743267,63.70716037531178,24.182635942819314,53.958627958433034,14.837128513550413,58.86553283429169,17.7707021740621,48.79280526259263,15.933692783456708,57.97895168317158
2022-09-04 22:45:00,13.278094023288576,62.13630730043013,23.909432052973703,52.70850854246202,15.154154372438786,57.71636057521674,17.598561901517876,47.06583808487827,15.934911732146961,56.20449309659041
2022-09-04 22:46:00,13.152886656619238,60.877194744113616,23.86465084973018,51.19823175269286,15.128123551454156,56.1998316268183,17.823282116674726,45.835071147345964,15.94871312831842,55.097888922837825
2022-09-04 22:47:00,13.335404303979804,59.187468403882676,23.979580492323038,49.91712285193326,15.070986485749836,54.53557358723979,17.78220172346234,44.574741020993706,15.771295820664928,53.53573831768346
2022-09-04 22:48:00,13.728883280815541,58.01405796308639,23.861926636537238,48.25404850152585,15.234830192674766,53.412891693053666,17.59560058087078,43.171529905884015,15.95090715452909,52.33422159837126
2022-09-04 22:49:00,13.832614903202273,56.64530506863665,23.85934167910434,46.87874755578401,15.08495503778542,51.77924333241925,17.619503537696904,41.81808240449916,16.038712665083654,50.75840138340668
2022-09-04 22:50:00,13.577174202924454,55.5254216865778,23.952104395101838,45.5689716377212,14.91444739155881,50.71744456557829,17.481801696935054,40.85728514629537,16.064791497904285,49.364447477566806
2022-09-04 22:51:00,13.500626262148652,54.16923772529816,23.94533855704865,44.22051690911969,15.016599216152574,49.21946064301749,17.609114773813335,39.36048791271574,16.289552798311863,48.03190250742541
2022-09-04 22:52:00,13.678412132251934,52.77459256910747,23.9297267694864,43.10513741203647,14.92820315563127,48.125321169608576,17.61014207510255,38.01778384679627,15.929949650158875,47.046224462850134
2022-09-04 22:53:00,13.809374044521016,51.4122392723787,23.629305937617413,41.5094316712936,15.102889003043051,47.137358481342254,17.184222596368137,37.34363796878827,15.949054827594507,45.665577921876945
2022-09-04 22:54:00,13.86898777405886,50.34290620737517,23.923472491274058,40.277414710593085,15.130728986671388,45.421837788836065,17.565033958329394,35.890819007764755,15.790782488255248,44.463604471224464
2022-09-04 22:55:00,13.68773204346279,49.03366840088518,23.80217123311167,39.244747233492646,14.818172702410092,44.549290557289716,17.53600942160889,34.91267969591354,15.74860881239233,43.174025001544685
2022-09-04 22:56:00,13.780697197434169,48.26980072923816,23.573268130926177,38.110604084736806,14.83057348722356,43.191784993564355,17.81837749334639,33.21708208953886,15.752594645055298,41.91828780664229
2022-09-04 22:57:00,14.183082299282274,46.71057875728282,23.551822946227958,37.07372620910702,15.031666663868332,42.02365012247484,17.62154467066204,32.10161247262833,16.14311584141762,40.6860550923895
2022-09-04 22:58:00,14.120081803143757,45.51501379106276,23.562970938503042,36.05127047195782,15.074449163852867,40.79204924545195,17.81384639020714,31.40227408755976,16.039103343556402,39.43173945382151
2022-09-04 22:59:00,13.662412575876056,44.411778569516386,23.6641507433621,34.98767552350344,14.836170525056547,40.11185599096732,17.739904608490164,29.82830290311938,16.100606377113678,38.193245614416
2022-09-04 23:00:00,13.887096459547193,43.19711568453601,23.99024143349717,34.04166136246433,15.100893516402563,38.826554654316276,17.635442042481895,28.84900944017199,15.754747589728236,37.19477044968491
2022-09-04 23:01:00,13.4943894942432,42.77998049396203,24.117516855478918,32.452564712187,14.893862806128437,37.94734801760416,17.716053844947886,27.64931363967768,16.01159354390752,36.43559068375382
2022-09-04 23:02:00,13.566667788831001,41.30363512441775,23.76053077466957,31.543076751319695,14.647517450416704,37.02274556060062,17.45997968231124,26.859225188331028,15.925141341235125,35.22296868749888
2022-09-04 23:03:00,13.958209165856974,40.77775465486626,23.701216978194267,30.42040978552201,14.954683655798611,35.765461482871345,17.415105029959996,25.304293565311973,16.037317374214023,34.299953977593944
2022-09-04 23:04:00,13.842856271626715,39.633458525792605,24.074714855514696,29.58084940986367,14.762549522452632,34.92456710441351,17.396825985860428,24.403711902002293,15.680251143837475,33.04866360809985
2022-09-04 23:05:00,13.69328382152,38.47114898814987,23.89068845344076,28.462589601035067,14.810709723939103,33.37739831570441,17.280900807512452,23.378045443150093,16.00680003035945,31.96336396171638
2022-09-04 23:06:00,13.951187316326926,37.336529414062085,23.745694833694326,27.399243275879506,15.156317214577403,32.37724509475892,17.428072273051317,22.587197002904023,16.079014094628196,31.03033148597151
2022-09-04 23:07:00,13.997769868385795,36.635046789187044,23.728477958042998,26.38052092600805,15.067432801417462,31.595001424992322,17.23999862814362,21.208443212462733,15.901577264911246,29.73657568916385
2022-09-04 23:08:00,13.637404333318512,35.68961481112104,23.62345859452713,25.733349513054737,15.21398152600308,30.635953868302956,17.211779403669063,20.175750644435833,15.888351931467977,28.71647906474876
2022-09-04 23:09:00,13.925232703441353,34.337156847567556,23.613416515037205,24.20948698457072,15.517409454683698,29.631209334111713,17.233347748529837,19.52990658006474,16.180688810089382,28.039433126160105
2022-09-04 23:10:00,13.931732296824563,33.820010649961304,24.013662268699218,23.337874648131724,15.430136887204155,28.460237009808242,17.42246856193428,18.46787268018818,15.92283856021462,27.027143743637605
2022-09-04 23:11:00,13.888052567006877,32.65577293352379,23.92253430654733,22.430988777617003,15.378328487574182,27.756392244514704,17.297894923758392,17.670611883988435,15.974617844031124,26.464494846254006
2022-09-04 23:12:00,13.838382484180661,31.736090145663965,23.741058594376224,21.41397364894863,15.576594581054088,26.42724583839336,17.239262448325388,16.905035509397916,15.890377839836603,25.265297710975346
2022-09-04 23:13:00,13.71699292934589,30.898594801843604,23.99453405947848,20.649451113692557,15.403851833689966,25.705507319162233,17.118846345072043,15.760227389391408,15.63593215159923,24.60329542100142
2022-09-04 23:14:00,13.635541032866024,30.31141174536293,23.70976750317525,19.662587093080997,15.738154131791529,25.14136682076907,17.514040145368558,15.044673997513147,15.97371262657471,24.031686552347743
2022-09-04 23:15:00,13.552348927011224,29.207117050573498,23.45942370167228,19.046480322166,15.411268875540808,24.028243545227845,17.17882652206657,13.995868825044276,15.752107322288106,22.886031516707817
2022-09-04 23:16:00,13.841758218447264,28.422760039637758,23.826471306284336,18.27230214432185,15.354859357254876,23.351652788659738,17.208231557837575,13.45915049188247,15.9027215109741,21.750516215010084
2022-09-04 23:17:00,13.922025637883804,27.44321690790209,23.580173945198393,17.16902537260004,15.395869108832665,22.349106831854424,17.364101220759586,12.58429067839471,15.758125819390248,21.42413581217188
2022-09-04 23:18:00,13.43006114510637,26.778646110300677,23.615492606087987,16.460802117144762,15.369779348007949,21.750092029587154,16.98375652063353,11.703148904214089,15.64599310106219,20.248187092867937
2022-09-04 23:19:00,13.513335203217418,25.953568626850164,23.140472286089924,15.51770487165108,15.84402780277285,20.745937015662594,17.188091486942483,10.997481563199937,16.078391427176165,20.01593913640883
2022-09-04 23:20:00,13.880271332197403,25.42273797125783,23.273770072503225,14.845551784989006,16.037276850934962,20.200144190024837,17.062269828102337,10.056805914218693,16.132486395818106,18.7463948931714
2022-09-04 23:21:00,13.539604911242439,24.221653158853826,23.695468349983493,13.855113397540256,15.88126303539753,19.374390452579426,16.746205871489,9.226363150353032,15.709272084508122,17.995537703856208
2022-09-04 23:22:00,13.604427492338528,23.82897118885578,23.396429336830398,13.125832484210251,15.567518106753223,18.56164785815092,16.960468205202336,8.706126483180265,16.24322389770022,17.625316589591904
2022-09-04 23:23:00,14.012353957713268,22.973500786205722,23.64801396081877,12.601719027266556,15.877507433686445,17.887743549397374,16.911610071429067,7.926380123640929,15.724367693089718,17.012004998497126
2022-09-04 23:24:00,14.229683911956291,22.20958843287987,23.537518605286124,12.07632056417824,15.742871831533447,17.474047663979295,16.861997820660182,7.734765924650006,15.871748046142823,16.14493470355141
2022-09-04 23:25:00,14.279499709819376,21.494667278860224,23.409247067453713,11.38277622409382,15.783628148146985,16.37418852125613,17.02836310497944,7.154035007111274,16.03639628910471,15.328594359108088
2022-09-04 23:26:00,14.17701753860861,20.651794838967206,23.71878239175708,10.326861075053776,15.658996849854573,15.57244957843593,16.66802558117345,6.095201028192807,15.996865462347206,14.791430314690187
2022-09-04 23:27:00,13.867381703723868,20.22404407170024,23.682392266995482,9.706806471160256,15.630947401206805,15.020023978784725,16.606885944308498,5.63723721888104,16.144050496807445,14.232103614392406
2022-09-04 23:28:00,14.110996737620107,19.35073405916769,23.610940303849368,9.28652403668262,15.328033535511906,14.689786284566033,16.793064922010092,4.996521832033092,15.94445709751389,13.830262514931393
2022-09-04 23:29:00,13.899953481765992,18.970883469869346,23.38523216339183,8.483934966561437,15.628578532571002,14.247071574908608,16.759805906466326,4.456950334140174,15.597211415483374,13.126552809323769
2022-09-04 23:30:00,13.77431850425345,18.61503706154622,23.319537745903407,8.023278606268693,15.39804485626641,13.502155256209102,16.64462760254902,3.7604107536221436,15.60290406666515,12.573004234578981
2022-09-04 23:31:00,13.897349035875893,18.365384448961034,23.220187487739363,7.7515329619376,15.436708067357529,12.820537707789862,16.563559447277218,3.3129197252642806,15.881632273734317,11.686168935286076
2022-09-04 23:32:00,13.794758056633992,17.805494134399275,23.219853552209333,7.062738215099102,14.987722688670502,11.890278764754305,16.778750633124655,3.0042842995725234,15.6215765515046,11.095214566439717
2022-09-04 23:33:00,14.014039361161279,16.899146630471268,23.57112784153457,6.231978719528243,15.166274887455037,11.70817751519157,16.496468394319233,2.34542102031733,15.735778288526754,10.822727646005022
2022-09-04 23:34:00,13.645436516959668,16.698565728552726,23.490125685848746,5.6416987409234,15.320563312962406,11.235207229680835,16.733110748995202,2.0502348147786,15.879029544221073,10.210456984979283
2022-09-04 23:35:00,14.01349766851303,15.991296478469465,23.144425141354336,5.585655255269767,15.288546513412967,10.809534201238762,16.453113053053418,1.2234852318378837,15.345283857005,9.827373645876829
2022-09-04 23:36:00,13.6868431894348,15.525830984807765,23.475276515989115,5.243447899576798,15.064592787830788,10.501625457358578,16.87026961806287,0.8423017021712734,15.26244034607931,9.353061940124377
2022-09-04 23:37:00,13.750297425064076,14.97256472463085,23.663225040644793,4.886766139686994,15.178695128002726,10.02183239502509,16.982059753212987,0.2576992184361549,15.225183795714406,8.829516160367186
2022-09-04 23:38:00,13.92665956708382,14.874173430352073,23.38070134958636,4.41085968388409,15.293427397443047,9.536040679791165,16.857151856308153,-0.07371094379699544,15.45530581665594,8.094695975709842
2022-09-04 23:39:00,13.509894389296724,14.508766419363209,22.988859594184724,3.558692949898513,15.047436059396894,8.583776541065287,16.824081968662455,-0.3081336079177391,15.233504314318338,7.710180267186096
2022-09-04 23:40:00,13.772339371422873,14.088743398921777,23.005761412200762,3.5183484612082636,15.102364560478756,8.297719862114247,16.712354234082518,-0.8277525575939293,15.322418133656921,7.378563130646803
2022-09-04 23:41:00,13.795143061951249,13.55720891899347,23.334592074388603,2.948960501830516,15.337778369951554,8.104191594566034,16.3995254308521,-1.3330194168656184,15.346516155066013,6.895334519913093
2022-09-04 23:42:00,13.961945049906959,13.534432018911344,23.45713951633777,2.6576861755091983,15.185219343787193,7.931114743030065,16.57917344329141,-1.5415859081772272,15.366675077574481,6.989361756225277
2022-09-04 23:43:00,14.0640268575775,13.26685107144058,23.116969020193142,2.4730573704455527,14.914777384201475,7.765059287408189,16.735786138485405,-2.1271206930248505,15.691867722856593,6.747031310495405
2022-09-04 23:44:00,14.009042571901,12.559158288506353,23.01940694168629,2.095273937278112,15.333761589266478,7.39550959852452,16.260268669384942,-2.3331141459819054,15.815595509800051,6.025382327389255
2022-09-04 23:45:00,13.745331934288375,12.516459089446743,23.182877119769316,1.7022342252128628,15.4301669946138,6.928667764064475,16.307879624902288,-3.1469756712167882,15.890678664945089,5.799023213359062
2022-09-04 23:46:00,13.874685144774432,12.131520964052514,23.163515432072558,1.4848316404220878,15.286678518336617,6.768780981129489,16.575374578847125,-2.921916376329465,15.754673971004548,6.046915812306467
2022-09-04 23:47:00,14.107894586847246,11.782104484170208,23.27458458365276,1.4924185191808883,15.252580726289318,6.141762390985746,16.619831838357488,-3.589818934960336,15.839206236046339,5.76678548585761
2022-09-04 23:48:00,13.989619698351069,11.292956438601014,23.04609000875968,1.0764854173256495,15.173380689767972,6.319672860646996,16.620310410224576,-3.7732602746766135,15.826694870723381,5.241503945685586
2022-09-04 23:49:00,13.92726798820845,11.453625722414634,23.03334171421647,0.6685843857850037,15.20268655140961,5.723363569072204,16.42198820801709,-3.938559263706593,15.942087082988502,5.085711429070375
2022-09-04 23:50:00,13.450867180743701,10.927568465301995,23.191263606181835,0.707480878033744,15.520608631437048,5.662570595667211,16.80188263404757,-4.045981666396966,15.860608065675683,4.8583509570485495
2022-09-04 23:51:00,13.655884464190436,10.876408309642583,23.13680216532683,0.11900743391793861,15.24875731120136,5.791955517109119,16.39921744867032,-4.394015581449447,16.09474690669997,4.609647478023984
